135110,Spanish
135107,Latin_American
135105,Fast_Food
135103,Burgers
135103,Fast_Food
135102,Latin_American
135102,Steaks
135101,Steaks
135100,Steaks
135099,Dessert-Ice_Cream
135099,Mongolian
135099,Vegetarian
135098,International
135098,Steaks
135097,Cafeteria
135097,Deli-Sandwiches
135097,Mexican
135093,Mexican
135092,Mexican
135091,Sushi
135089,Seafood
135086,Burgers
135085,Fast_Food
135075,Seafood
135073,Bar
135072,Japanese
135071,Bar_Pub_Brewery
135061,Contemporary
135059,Bar
135057,Bar
135055,Mexican
135053,Cafeteria
135053,Pizzeria
135052,Bar_Pub_Brewery
135048,Bar
135044,Chinese
135043,Pizzeria
135041,Bar
135039,Seafood
135036,Bar
135034,Japanese
135032,Contemporary
135030,Cafe-Coffee_Shop
135029,Bar
135028,Mexican
135026,Bar
135025,Mexican
135021,Fast_Food
135020,Mexican
135018,Mexican
135007,Bar
135007,Mexican
135004,Bar
135003,Chinese
134999,Japanese
134997,Cafe-Coffee_Shop
134990,Bar
134989,Mexican
134986,International
134984,Italian
134983,Bar_Pub_Brewery
134982,Bar_Pub_Brewery
134980,Seafood
134976,Mediterranean
134973,Mexican
134972,Cafeteria
133049,Latin_American
133047,American
133039,Family
133037,Mexican
133035,Caribbean
133033,American
133031,Mexican
133029,Bar
133027,Cafeteria
133020,American
133010,Italian
133008,American
133000,Family
132995,American
132993,Mexican
132986,Mexican
132980,Mexican
132972,Mexican
132970,American
132968,Bar
132966,Bar
132964,Bar
132962,Burgers
132961,Mexican
132959,Mexican
132957,American
132955,Bar_Pub_Brewery
132953,Mexican
132950,Mexican
132947,Mexican
132945,Mexican
132942,Mexican
132940,Burgers
132938,Mexican
132936,Mexican
132934,Mexican
132932,Mexican
132929,Mexican
132927,Mexican
132925,Mexican
132923,Family
132921,Bar
132919,Mexican
132917,American
132916,American
132914,Mexican
132912,Mexican
132910,Mexican
132908,Mexican
132906,Mexican
132903,Mexican
132901,Regional
132899,Mexican
132896,Mexican
132894,Mexican
132892,Chinese
132890,Mexican
132888,Afghan
132886,American
132875,Japanese
132872,American
132870,Burgers
132868,Mexican
132867,Mexican
132866,Cafeteria
132864,Mexican
132862,International
132860,International
132858,Burgers
132856,Italian
132854,International
132852,Latin_American
132851,American
132846,International
132843,Mexican
132841,Mexican
132839,Mexican
132837,Mexican
132835,Mexican
132833,Mexican
132828,Mexican
132825,Mexican
132810,Vegetarian
132806,Mexican
132804,Bar
132802,Chinese
132799,Armenian
132797,Cafeteria
132795,American
132793,Mexican
132791,Mexican
132789,Mexican
132787,International
132785,Mexican
132783,International
132781,Mexican
132778,Mexican
132776,Mexican
132774,American
132774,Breakfast-Brunch
132774,Cafe-Coffee_Shop
132774,Diner
132774,Mexican
132773,Mexican
132771,Japanese
132769,Mexican
132767,Vietnamese
132765,Mexican
132763,Mexican
132760,Mexican
132757,Mexican
132755,Mexican
132753,Mexican
132751,Burgers
132749,Mexican
132747,Chinese
132745,American
132743,Mexican
132741,Mexican
132739,Mexican
132737,Mexican
132735,Mexican
132733,Pizzeria
132725,Fast_Food
132723,Mexican
132718,Hot_Dogs
132715,Mexican
132713,American
132711,Mexican
132709,Mexican
132707,Mexican
132705,Mexican
132703,Mexican
132701,Mexican
132699,Mexican
132697,Mexican
132695,Mexican
132693,Bar
132691,Mexican
132689,American
132687,Japanese
132685,Barbecue
132683,American
132681,Mexican
132679,American
132677,Mexican
132675,Mexican
132673,Mexican
132671,Armenian
132669,Mexican
132667,Armenian
132665,Mexican
132663,Mexican
132658,American
132655,American
132652,Mexican
132649,Mexican
132646,Mexican
132643,Mexican
132640,American
132637,Mexican
132635,American
132632,Mexican
132630,Mexican
132628,Italian
132625,Mexican
132623,Mexican
132621,Mexican
132619,Mexican
132617,Mexican
132614,Mexican
132612,Pizzeria
132610,Mexican
132608,Mexican
132606,American
132604,Cafeteria
132602,Mexican
132600,American
132598,Mexican
132595,Mexican
132593,Mexican
132591,Mexican
132589,Cafeteria
132587,American
132583,American
132581,Dessert-Ice_Cream
132579,Fast_Food
132577,Fast_Food
132575,Diner
132573,Hot_Dogs
132560,Regional
132555,International
132555,Vegetarian
132550,Italian
132548,International
132546,International
132544,French
132542,International
132540,Dutch-Belgian
132538,International
132536,Dutch-Belgian
132533,French
132531,Barbecue
132530,Cafe-Coffee_Shop
132529,International
132527,French
132526,International
132524,International
132522,International
132521,Dutch-Belgian
132518,Japanese
132514,Dutch-Belgian
132511,German
132493,Seafood
132493,Steaks
132491,Cafe-Coffee_Shop
132487,Southwestern
132484,Italian
132483,German
132482,German
132479,German
132477,Chinese
132474,Regional
132469,German
132464,German
132458,Ethiopian
132456,Juice
132454,Juice
132452,Juice
132450,Dutch-Belgian
132449,Dutch-Belgian
132447,International
132445,Cafe-Coffee_Shop
132443,French
132442,French
132441,Dutch-Belgian
132439,French
132438,Mediterranean
132436,International
132434,Dutch-Belgian
132432,Cafe-Coffee_Shop
132429,Dutch-Belgian
132421,Italian
132419,Mediterranean
132417,Mediterranean
132413,American
132410,Bar_Pub_Brewery
132408,Dutch-Belgian
132406,Soup
132399,Cafe-Coffee_Shop
132396,International
132392,Contemporary
132389,Greek
132386,Greek
132381,Pizzeria
132377,Greek
132367,Greek
132365,Greek
132363,Greek
132361,Greek
132359,Greek
132357,Greek
132355,Greek
132353,Greek
132351,Greek
132349,Greek
132347,Greek
132345,Greek
132343,Greek
132341,Japanese
132339,American
132336,American
132333,Japanese
132332,International
132330,International
132329,Deli-Sandwiches
132328,Deli-Sandwiches
132324,International
132319,French
132318,Mediterranean
132317,French
132316,Dutch-Belgian
132312,Chinese
132310,Southwestern
132302,American
132300,Pizzeria
132298,International
132296,Barbecue
132296,Dutch-Belgian
132294,Southern
132289,Contemporary
132284,Pizzeria
132283,Cafe-Coffee_Shop
132280,American
132274,Mexican
132273,Latin_American
132271,Bar_Pub_Brewery
132269,Chinese
132266,Chinese
132262,Chinese
132258,Polish
132257,Bar_Pub_Brewery
132255,Bar_Pub_Brewery
132253,Polish
132250,Eastern_European
132247,Pizzeria
132246,Mediterranean
132244,French
132244,Italian
132243,Italian
132240,American
132239,Burgers
132238,Sushi
132237,Seafood
132235,American
132234,Italian
132232,Italian
132230,Italian
132228,California
132226,American
132225,Chinese
132223,Cafe-Coffee_Shop
132221,American
132218,Dutch-Belgian
132217,Italian
132216,Italian
132214,American
132213,Cafe-Coffee_Shop
132211,French
132209,Chinese
132207,International
132206,International
132203,Dutch-Belgian
132192,Dutch-Belgian
132187,Cafe-Coffee_Shop
132186,Pizzeria
132184,Italian
132182,Italian
132180,Italian
132177,Cafe-Coffee_Shop
132175,Chinese
132171,Asian
132167,Bar_Pub_Brewery
132166,International
132165,International
132163,Cafe-Coffee_Shop
132161,French
132160,Dutch-Belgian
132157,Greek
132155,French
132147,Pizzeria
132146,Deli-Sandwiches
132138,Bakery
132137,Deli-Sandwiches
132133,Japanese
132131,Italian
132128,Vegetarian
132127,Eastern_European
132126,Mexican
132125,Mexican
132120,Asian
132118,Vegetarian
132115,Asian
132109,Vegetarian
132108,Japanese
132108,Sushi
132106,Vegetarian
132103,Italian
132101,American
132100,American
132098,Dutch-Belgian
132096,Dutch-Belgian
132092,Family
132083,International
132031,German
132030,French
132028,Italian
132026,Dutch-Belgian
132024,Seafood
132023,French
132022,Dutch-Belgian
132020,International
132018,Dutch-Belgian
132016,International
132014,Dutch-Belgian
132012,French
132010,Mediterranean
132009,International
132007,Mediterranean
132005,French
132004,Seafood
132002,Seafood
135109,Italian
135106,Mexican
135104,Mexican
135103,Dessert-Ice_Cream
135103,Hot_Dogs
135102,Mexican
135101,Mexican
135100,Mexican
135099,Asian
135099,International
135099,Steaks
135098,Brazilian
135098,Latin_American
135097,Cafe-Coffee_Shop
135097,Contemporary
135097,Diner
135094,Mexican
135092,Cafeteria
135091,Japanese
135090,Mexican
135088,Cafeteria
135086,Fast_Food
135079,Chinese
135074,Contemporary
135073,Bar_Pub_Brewery
135071,Bar
135069,Bar
135060,Seafood
135058,Pizzeria
135056,Bar
135054,Seafood
135053,Fast_Food
135052,Bar
135049,Seafood
135046,Fast_Food
135043,Fast_Food
135042,Chinese
135041,Cafeteria
135037,Mexican
135035,Italian
135032,Cafeteria
135031,Seafood
135030,Cafeteria
135029,Bar_Pub_Brewery
135027,Mexican
135026,Bar_Pub_Brewery
135022,Mexican
135020,Bar
135019,Bar
135008,Contemporary
135007,Bar_Pub_Brewery
135005,Mexican
135004,Bar_Pub_Brewery
135002,Mexican
134997,Bar
134997,Cafeteria
134990,Bar_Pub_Brewery
134988,Mediterranean
134985,Mexican
134983,Bar
134982,Bar
134981,Italian
134976,Mexican
134976,Burgers
134972,Cafe-Coffee_Shop
134971,Mexican
133048,Mexican
133043,International
133038,Cafeteria
133036,Family
133034,Mexican
133032,Mexican
133030,Family
133028,Mexican
133026,Family
133014,Contemporary
133009,American
133007,American
132996,Mexican
132994,American
132992,American
132985,Mexican
132973,Mexican
132971,Mexican
132969,Bar
132967,Bar
132965,Bar
132963,Mexican
132962,Hot_Dogs
132960,Mexican
132958,American
132956,African
132954,Breakfast-Brunch
132951,American
132948,Mexican
132946,Mexican
132943,Mexican
132941,Mexican
132939,Mexican
132937,Bar
132935,Mexican
132933,American
132930,Mexican
132928,Mexican
132926,Mexican
132924,Pizzeria
132922,Cafeteria
132920,Mexican
132918,Mexican
132917,Mexican
132915,Mexican
132913,Mexican
132911,Mexican
132909,Mexican
132907,Mexican
132904,Mexican
132902,Mexican
132900,Mexican
132897,Mexican
132895,Mexican
132893,Mexican
132891,Mexican
132889,Mexican
132887,Italian
132885,Cafeteria
132873,American
132871,Mexican
132869,Pizzeria
132867,Bar
132866,Bakery
132865,Mexican
132863,International
132861,Burgers
132859,International
132857,International
132855,Mexican
132853,Fast_Food
132852,Mexican
132851,Game
132845,Mexican
132842,Mexican
132840,Mexican
132838,Mexican
132836,Mexican
132834,Mexican
132829,Mexican
132827,Mexican
132811,International
132807,Cafeteria
132805,Mexican
132803,Chinese
132801,Mexican
132798,Mexican
132796,American
132794,Vegetarian
132792,International
132790,International
132788,American
132786,International
132784,Italian
132782,Family
132779,Mexican
132777,Mexican
132775,Mexican
132774,Bakery
132774,Burgers
132774,Cafeteria
132774,Family
132773,Family
132772,Mexican
132770,Spanish
132768,Family
132766,Japanese
132764,Mexican
132761,Mexican
132758,Mexican
132756,Italian
132754,Mexican
132752,Cafeteria
132750,Burgers
132748,Mexican
132746,Mexican
132744,Mexican
132742,Mexican
132740,Mexican
132738,Hot_Dogs
132736,Korean
132734,Pizzeria
132732,Mexican
132724,American
132719,Hot_Dogs
132717,Fast_Food
132714,Mexican
132712,Mexican
132710,Mexican
132708,Mexican
132706,Mexican
132704,Mexican
132702,Mexican
132700,Mexican
132698,Mexican
132696,Mexican
132694,Mexican
132692,Mexican
132690,Mexican
132688,Mexican
132686,Thai
132684,American
132682,American
132680,Mexican
132678,Mexican
132676,Armenian
132674,American
132672,Mexican
132670,Mexican
132668,Mexican
132666,Mexican
132664,Mexican
132662,Mexican
132657,Mexican
132653,American
132650,American
132648,African
132645,American
132642,African
132638,American
132636,American
132634,Mexican
132631,Mexican
132629,Mexican
132626,Italian
132624,Mexican
132622,Chinese
132620,Fast_Food
132618,Fast_Food
132615,Mexican
132613,Mexican
132611,Mexican
132609,Fast_Food
132607,Mexican
132605,American
132603,Mexican
132601,Cafe-Coffee_Shop
132599,Mexican
132596,Mexican
132594,Mexican
132592,Mexican
132590,Hot_Dogs
132588,Mexican
132584,Mexican
132582,Bakery
132580,Mexican
132578,Mexican
132576,Fast_Food
132574,Pizzeria
132572,Cafeteria
132557,Italian
132555,Polish
132551,Dutch-Belgian
132549,International
132547,International
132545,International
132543,Dutch-Belgian
132541,Steaks
132539,Cafe-Coffee_Shop
132537,Dutch-Belgian
132535,International
132532,Vegetarian
132531,Dutch-Belgian
132530,Dutch-Belgian
132528,International
132527,Dutch-Belgian
132525,International
132523,International
132521,French
132519,Japanese
132517,French
132513,German
132509,French
132493,Southwestern
132491,Bakery
132488,Mexican
132485,Cafe-Coffee_Shop
132483,Armenian
132483,Persian
132481,German
132478,German
132474,International
132470,German
132468,German
132459,Dutch-Belgian
132457,Juice
132455,Juice
132453,Juice
132451,Italian
132449,Cafe-Coffee_Shop
132448,Dutch-Belgian
132446,French
132444,Dutch-Belgian
132443,International
132442,International
132440,Dutch-Belgian
132439,Dutch-Belgian
132437,Mediterranean
132435,Dutch-Belgian
132433,Dutch-Belgian
132430,Italian
132425,Fast_Food
132419,Italian
132417,Italian
132414,Asian
132413,International
132409,Seafood
132407,Mediterranean
132402,French
132398,Dutch-Belgian
132393,Mexican
132392,Continental-European
132387,Greek
132384,Greek
132380,Pizzeria
132372,Greek
132366,Greek
132364,Greek
132362,Greek
132360,Greek
132358,Greek
132356,Greek
132354,Greek
132352,Greek
132350,Greek
132348,Greek
132346,Greek
132344,Greek
132342,Italian
132341,Sushi
132337,Cafe-Coffee_Shop
132335,Bar_Pub_Brewery
132333,Sushi
132331,International
132329,Pizzeria
132328,Pizzeria
132326,Pizzeria
132321,International
132319,Dutch-Belgian
132318,Cafe-Coffee_Shop
132317,Dutch-Belgian
132315,Continental-European
132312,Vietnamese
132306,Breakfast-Brunch
132302,Polish
132299,Dutch-Belgian
132297,French
132296,French
132295,Dutch-Belgian
132292,Cafe-Coffee_Shop
132289,French
132284,Italian
132281,Bar_Pub_Brewery
132275,Latin_American
132273,Spanish
132272,Contemporary
132270,Bar_Pub_Brewery
132268,Chinese
132265,Asian
132258,Cafeteria
132258,Seafood
132255,Game
132253,Cafeteria
132253,Fast_Food
132249,International
132246,Italian
132245,German
132244,German
132243,French
132242,Greek
132240,Bar_Pub_Brewery
132238,Japanese
132237,Japanese
132237,Sushi
132235,Burgers
132233,Italian
132231,Italian
132229,Italian
132228,Italian
132226,Seafood
132223,Bakery
132223,Deli-Sandwiches
132220,French
132217,Pizzeria
132216,Pizzeria
132215,Dutch-Belgian
132214,Bar_Pub_Brewery
132212,French
132210,Chinese
132208,Dutch-Belgian
132207,Italian
132204,International
132201,French
132191,Polish
132187,Bar_Pub_Brewery
132186,Italian
132184,Mediterranean
132182,Continental-European
132177,Bagels
132177,Deli-Sandwiches
132174,Chinese
132171,Chinese
132166,French
132166,Dutch-Belgian
132164,International
132162,International
132161,International
132159,French
132156,Dutch-Belgian
132155,Mediterranean
132147,Deli-Sandwiches
132145,Deli-Sandwiches
132137,Pizzeria
132136,Pizzeria
132132,Pizzeria
132130,Turkish
132128,Fast_Food
132126,Family
132125,Family
132121,Italian
132119,Vegetarian
132116,Asian
132114,Cafe-Coffee_Shop
132109,Organic-Healthy
132108,Steaks
132107,Japanese
132105,French
132102,Cafe-Coffee_Shop
132101,Bar_Pub_Brewery
132100,Bar_Pub_Brewery
132097,Cafe-Coffee_Shop
132094,Pizzeria
132087,Cafe-Coffee_Shop
132031,Family
132031,Fine_Dining
132030,Dutch-Belgian
132028,Seafood
132025,Dutch-Belgian
132024,Continental-European
132023,Dutch-Belgian
132021,Dutch-Belgian
132019,Dutch-Belgian
132017,Dutch-Belgian
132015,Dutch-Belgian
132013,International
132012,Dutch-Belgian
132010,Dutch-Belgian
132008,International
132006,Dutch-Belgian
132005,Seafood
132003,International
132001,Dutch-Belgian
