U1002,informal,low
U1004,informal,medium
U1006,no preference,medium
U1008,formal,low
U1010,no preference,medium
U1012,formal,medium
U1014,,medium
U1016,informal,medium
U1018,formal,low
U1020,no preference,medium
U1022,formal,medium
U1024,,
U1026,formal,medium
U1028,no preference,medium
U1030,formal,medium
U1032,formal,medium
U1034,informal,medium
U1036,informal,medium
U1038,no preference,low
U1040,no preference,medium
U1042,no preference,high
U1044,informal,medium
U1046,no preference,medium
U1048,no preference,medium
U1050,no preference,medium
U1052,no preference,low
U1054,formal,medium
U1056,informal,medium
U1058,formal,low
U1060,formal,medium
U1062,informal,medium
U1064,formal,medium
U1066,informal,low
U1068,informal,low
U1070,informal,low
U1072,no preference,medium
U1074,no preference,medium
U1076,elegant,medium
U1078,informal,medium
U1080,formal,low
U1082,informal,medium
U1084,formal,medium
U1086,no preference,medium
U1088,informal,medium
U1090,no preference,medium
U1092,formal,medium
U1094,informal,medium
U1096,formal,medium
U1098,formal,medium
U1100,formal,medium
U1102,no preference,low
U1104,no preference,medium
U1106,informal,medium
U1108,informal,medium
U1110,no preference,medium
U1112,formal,medium
U1114,no preference,medium
U1116,formal,medium
U1118,informal,medium
U1120,informal,low
U1122,,
U1124,informal,low
U1126,formal,low
U1128,no preference,low
U1130,,
U1132,informal,
U1134,no preference,medium
U1136,no preference,low
U1138,formal,medium
U1001,informal,medium
U1003,formal,low
U1005,no preference,medium
U1007,informal,low
U1009,formal,medium
U1011,no preference,medium
U1013,no preference,medium
U1015,informal,medium
U1017,formal,medium
U1019,no preference,medium
U1021,no preference,medium
U1023,informal,low
U1025,no preference,medium
U1027,no preference,low
U1029,formal,low
U1031,informal,medium
U1033,no preference,low
U1035,no preference,medium
U1037,no preference,low
U1039,no preference,medium
U1041,no preference,medium
U1043,no preference,medium
U1045,elegant,high
U1047,no preference,medium
U1049,informal,
U1051,no preference,medium
U1053,informal,low
U1055,no preference,medium
U1057,formal,medium
U1059,formal,medium
U1061,no preference,medium
U1063,formal,medium
U1065,formal,medium
U1067,no preference,medium
U1069,no preference,medium
U1071,formal,high
U1073,informal,medium
U1075,informal,medium
U1077,elegant,medium
U1079,formal,medium
U1081,informal,low
U1083,,
U1085,no preference,
U1087,no preference,medium
U1089,informal,low
U1091,no preference,low
U1093,no preference,medium
U1095,formal,medium
U1097,formal,medium
U1099,informal,high
U1101,no preference,low
U1103,formal,medium
U1105,formal,medium
U1107,no preference,high
U1109,formal,low
U1111,formal,medium
U1113,formal,medium
U1115,elegant,low
U1117,no preference,medium
U1119,formal,medium
U1121,no preference,medium
U1123,informal,medium
U1125,formal,low
U1127,no preference,low
U1129,no preference,low
U1131,no preference,medium
U1133,no preference,medium
U1135,informal,low
U1137,formal,low
